key,rep,fold,iter,change,coding,selection,extraction,payment_base
cms_adv,2,3,1,0.12550445911614694,644077.0543220153,802540.7432853368,1446617.797607352,7861449.293950489
cms_adv,2,3,2,0.05965627968915615,521853.43629313284,719181.0617219192,1241034.4980150522,7100344.070095323
cms_adv,2,3,3,0.05306395196015095,586812.1452776684,749834.4761474406,1336646.621425109,7213350.858536419
cms_adv,2,3,4,0.03101238022533838,563189.6803049095,729200.3357603687,1292390.016065278,7162146.018336349
cms_adv,2,3,5,0.030778469369593057,570827.1616606726,720140.2104031468,1290967.3720638193,7157968.073199308
cms_adv,2,3,6,0.03293425891120196,568094.7947329944,740036.3712624509,1308131.1659954453,7194990.680750034
cms_adv,2,3,7,0.053644212070104384,544534.3121630339,723256.5576330994,1267790.8697961331,7149250.298532563
cms_adv,2,3,8,0.062315529393982105,557793.5324857052,730104.7014958155,1287898.2339815209,7195849.407900988
cms_adv,2,3,9,0.04190262361039748,582656.9379265173,754696.2613987213,1337353.1993252386,7154090.040379902
cms_adv,2,3,10,0.048738792011299964,587435.6270874545,739334.9326034341,1326770.5596908885,7136690.978224133
cms_adv,2,3,11,0.04821592035046475,544313.5163900672,704089.5382141116,1248403.0546041788,7084553.428156155
cms_adv,2,3,12,0.03878287740839257,543274.9617006299,729895.0485797324,1273170.0102803623,7214309.18650815
cms_adv,2,3,13,0.04248598228082211,566487.5018602754,747304.908161075,1313792.4100213503,7149370.276716588
cms_adv,2,3,14,0.035528662488069095,559342.5447346558,732557.2312253801,1291899.7759600359,7193712.346084961
cms_adv,2,3,15,0.03822862241599244,579320.6479053937,768126.4955449331,1347447.1434503268,7198780.20321589
cms_adv,2,3,16,0.05219064228787613,562085.9877670731,743913.4996150575,1305999.4873821307,7256723.019970378
cms_adv,2,3,17,0.0379135839630256,549843.9580190496,720924.7772711965,1270768.735290246,7182532.561418864
cms_adv,2,3,18,0.041692840029153716,565550.2836240592,722448.5922883444,1287998.8759124037,7149755.857726764
cms_adv,2,3,19,0.04750050727322052,579087.7568774861,746279.3956335938,1325367.1525110798,7166713.276567973
cms_adv,2,3,20,0.04340037976762556,561096.3067466145,725785.0621564711,1286881.3689030856,7158912.590490138
cms_adv,2,4,1,0.12065801547103924,714629.6261440541,854635.9152891651,1569265.5414332193,7844001.362672352
cms_adv,2,4,2,0.045979692779046545,556795.2837306604,759576.3192578768,1316371.6029885374,7087674.258616089
cms_adv,2,4,3,0.0496586930379328,635141.1618878298,781322.7190534156,1416463.8809412452,7129309.166752452
cms_adv,2,4,4,0.04149384838852995,628611.3491791014,795386.0459386314,1423997.3951177327,7133475.611056008
cms_adv,2,4,5,0.036296418315850204,626051.7944564251,788858.355689828,1414910.1501462532,7190798.719225034
cms_adv,2,4,6,0.03911705979203243,637221.704020504,777316.9249532749,1414538.6289737788,7140272.779482653
cms_adv,2,4,7,0.025295734693738078,635865.6706386927,787086.1673903073,1422951.838029,7224393.149747798
cms_adv,2,4,8,0.026011370359453608,643994.4074995068,777183.7694590723,1421178.176958579,7221821.319083294
cms_adv,2,4,9,0.027790170379303702,628021.1492701876,794156.5754473958,1422177.7247175835,7197277.5874006
cms_adv,2,4,10,0.037720115739736944,647766.3131234559,784248.887828626,1432015.200952082,7230834.876578872
cms_adv,2,4,11,0.04109585423488598,662411.883606669,796056.645878945,1458468.529485614,7202131.874074278
cms_adv,2,4,12,0.04800030569500932,630804.9032060211,769550.1060092611,1400355.0092152823,7210699.705971205
cms_adv,2,4,13,0.04151987694317142,652041.8951509752,774597.8850137606,1426639.7801647359,7120586.763041816
cms_adv,2,4,14,0.05246584879865847,605444.4206867128,794112.5700727481,1399556.990759461,7113017.362952103
cms_adv,2,4,15,0.041465805464365846,623018.4386591824,779114.0916873746,1402132.530346557,7158333.381508827
cms_adv,2,4,16,0.04266553721677332,630756.0153137359,770379.5735064355,1401135.5888201715,7132389.296104804
cms_adv,2,4,17,0.042186268992213526,616175.9485583929,777722.6700378858,1393898.6185962786,7109341.385081121
cms_adv,2,4,18,0.05213505712191639,620008.2610882747,800843.2370983509,1420851.4981866255,7162401.655775351
cms_adv,2,4,19,0.04205283193019324,626638.4123216543,765619.0694834411,1392257.4818050954,7188802.7885091975
cms_adv,2,4,20,0.02809233157474366,628440.1404398332,777032.0705235489,1405472.210963382,7193558.562263256
