key,sweep,value,rep,fold,r2_ungamed,r2_post,payment_base,coding,selection_shift,selection,codes_added,extraction,selection_ungamed,selection_interaction,profit_base,profit,nc_ungamed|Income below 200% FPL,nc_post|Income below 200% FPL,sel_share|Income below 200% FPL,nc_ungamed|Hispanic,nc_post|Hispanic,sel_share|Hispanic,nc_ungamed|Non-Hispanic Black,nc_post|Non-Hispanic Black,sel_share|Non-Hispanic Black,nc_ungamed|Non-Hispanic Asian,nc_post|Non-Hispanic Asian,sel_share|Non-Hispanic Asian,nc_ungamed|Needs ADL or IADL help,nc_post|Needs ADL or IADL help,sel_share|Needs ADL or IADL help,nc_ungamed|Mental health condition,nc_post|Mental health condition,sel_share|Mental health condition,nc_ungamed|Age 65 and over,nc_post|Age 65 and over,sel_share|Age 65 and over,nc_ungamed|Uninsured all year,nc_post|Uninsured all year,sel_share|Uninsured all year,distinct_codes,top_code_share,top_code
cms,reach,0.06,0,0,0.12477123598468831,0.09852060013491448,7853613.325526106,562588.8388330921,616467.8395077708,710267.8863569284,60.100574442299546,1272856.7251900206,595026.035808609,115241.85054831947,-111070.99733140178,1240002.9838280808,358.140828815536,1727.982040695872,1.0196603702120166,292.30198154480274,1322.6471701297487,0.996683830614844,25.370036375714125,1353.6373522570027,0.9906050203849194,-50.52812594584447,1007.1793496041046,0.9888530600844049,-8482.413594183086,-5613.530702141289,0.9572475471088235,-1539.6852309468775,851.3328571049799,1.0364856525536894,-897.5520670644705,2239.1879586724785,1.0562664402195954,903.9817220914322,1181.919299334147,1.0430653359291497,7,0.3333333333333333,NVS015
cms,reach,0.1,0,0,0.12477123598468831,0.08913052532235999,7853613.325526106,861910.1671614887,714688.2284153675,758372.6965253594,100.07934505814225,1620282.8636868482,575367.0356161098,183005.6609092496,-111070.99733140178,1675481.604874707,358.140828815536,2071.9735291725524,1.0126473243122787,292.30198154480274,1676.3071153304957,0.9924437748464198,25.370036375714125,1795.8397033447936,0.989321883394762,-50.52812594584447,1395.8195526969928,0.9901695331401479,-8482.413594183086,-4874.258687620246,0.9723751529018027,-1539.6852309468775,1430.8180868041097,1.0413374776744622,-897.5520670644705,3063.507479876514,1.0655767022743505,903.9817220914322,1419.9984098436692,1.0388532543917415,8,0.2468538238141336,NVS015
cms,reach,0.25,0,0,0.12477123598468831,0.06807478549866874,7853613.325526106,1668178.2695907976,1087542.2365710132,958984.9809903605,250.01823306113113,2627163.250581158,561913.0896006455,397071.8913897152,-111070.99733140178,3143297.9951847647,358.140828815536,3539.5233202569448,0.9997402026796777,292.30198154480274,2749.0609915561263,0.9728894372608815,25.370036375714125,3043.980799275808,0.978567070780843,-50.52812594584447,2863.78612804184,0.9858793544775689,-8482.413594183086,-2613.630423587859,0.9981774691263917,-1539.6852309468775,3646.4714012122718,1.0606006152719825,-897.5520670644705,6100.442775539516,1.0997663000838225,903.9817220914322,2065.9321025086424,1.0028641161158256,17,0.14659270998415214,MUS003
cms,reach,0.5,0,0,0.12477123598468831,0.03996524839248017,7853613.325526106,2327684.3550340533,1403151.1520509233,1025432.2276603186,500.01937041719344,3353116.5826943717,414067.9406852384,611364.2869750801,-111070.99733140178,4568959.069181441,358.140828815536,5295.136703374439,0.9952659528537059,292.30198154480274,3843.2376364079328,0.9477429545924468,25.370036375714125,4539.153686202795,0.9696034127427717,-50.52812594584447,4059.258440972304,0.9711534092294244,-8482.413594183086,764.7745538255699,1.0288703140263038,-1539.6852309468775,6301.061315773918,1.0934511829039788,-897.5520670644705,7912.35547417818,1.1270270662162811,903.9817220914322,3151.887241843355,0.9247270576485132,42,0.09505862646566164,MUS003
cms,reach,1.0,0,0,0.12477123598468831,0.03048769580171895,7853613.325526106,2457047.7792235054,1329706.5245667552,1054527.5430682949,679.1439477818725,3511575.3222918008,472312.7394224754,582214.8036458197,-111070.99733140178,4968136.912287472,358.140828815536,5811.002562440605,0.9910923525447156,292.30198154480274,4399.348587559878,0.9473765130310018,25.370036375714125,4948.4472101075835,0.968091120615874,-50.52812594584447,4763.338066293791,0.9742332491997331,-8482.413594183086,901.7163034947188,1.0200784587223102,-1539.6852309468775,6721.505333283438,1.0854308829001564,-897.5520670644705,8247.607779626316,1.1198792010746805,903.9817220914322,3808.7352931460205,0.9036057487669014,67,0.07328490718321226,MUS003
cms,audit exposure,0.0,0,0,0.12477123598468831,0.09451491307882265,7853613.325526106,722077.0162152518,634966.5338180871,726053.1444744186,60.100574442299546,1448130.1606896704,595259.1680169421,130793.97645747648,-111070.99733140178,1337059.1633582683,358.140828815536,1804.4197817962208,1.019500562759414,292.30198154480274,1384.6078531478536,0.996675561676739,25.370036375714125,1443.3405553249424,0.9904038402877297,-50.52812594584447,1064.6665173126655,0.9888448561139003,-8482.413594183086,-5392.397036443442,0.9572396053518942,-1539.6852309468775,1029.1740834958325,1.0371192088715637,-897.5520670644705,2501.521942381601,1.0562576769573166,903.9817220914322,1204.412242297059,1.0433709344830615,1,1.0,NVS015
cms,audit exposure,500.0,0,0,0.12477123598468831,0.09535749346527811,7853613.325526106,654890.6860619428,629680.9502260963,722297.958736051,60.100574442299546,1377188.6447979938,595694.4236986387,126603.53503741226,-111070.99733140178,1315685.2480357126,358.140828815536,1787.3701541302385,1.0198559714359494,292.30198154480274,1365.5648273124903,0.9966791124638608,25.370036375714125,1422.15401587591,0.9904073687310233,-50.52812594584447,1050.7223577155528,0.9888483790031086,-8482.413594183086,-5461.343917183223,0.9552310780344856,-1539.6852309468775,995.5022458020628,1.036853161951035,-897.5520670644705,2456.064469317425,1.0562614400135213,903.9817220914322,1201.2074803612531,1.043581392252506,2,0.661993769470405,NVS015
cms,audit exposure,2000.0,0,0,0.12477123598468831,0.09852060013491448,7853613.325526106,562588.8388330921,616467.8395077708,710267.8863569284,60.100574442299546,1272856.7251900206,595026.035808609,115241.85054831947,-111070.99733140178,1240002.9838280808,358.140828815536,1727.982040695872,1.0196603702120166,292.30198154480274,1322.6471701297487,0.996683830614844,25.370036375714125,1353.6373522570027,0.9906050203849194,-50.52812594584447,1007.1793496041046,0.9888530600844049,-8482.413594183086,-5613.530702141289,0.9572475471088235,-1539.6852309468775,851.3328571049799,1.0364856525536894,-897.5520670644705,2239.1879586724785,1.0562664402195954,903.9817220914322,1181.919299334147,1.0430653359291497,7,0.3333333333333333,NVS015
cms,audit exposure,5000.0,0,0,0.12477123598468831,0.09945484415894357,7853613.325526106,473254.1932674244,607804.0110889846,702183.7949561623,60.100574442299546,1175437.9882235867,595246.8556343028,106936.93932185957,-111070.99733140178,1185946.7188350053,358.140828815536,1686.0660005841805,1.01964405531597,292.30198154480274,1277.1100757882627,0.996534489147357,25.370036375714125,1308.9144661556202,0.9904829369200658,-50.52812594584447,987.351823929608,0.9888747175264264,-8482.413594183086,-5668.571445884625,0.9572685123402503,-1539.6852309468775,785.1416925238202,1.0365582113747556,-897.5520670644705,2100.799417559637,1.0562203232677052,903.9817220914322,1175.7751323501025,1.0436091886198937,9,0.21651090342679127,NVS015
cms,tilt,0.0,0,0,0.12477123598468831,0.11064069242297048,7853613.325526106,562588.8388330921,0.0,0.0,60.100574442299546,562588.8388330921,0.0,0.0,-111070.99733140178,529735.0974711525,358.140828815536,966.3813253126149,1.0,292.30198154480274,789.1875920064537,1.0,25.370036375714125,718.7602535484132,1.0,-50.52812594584447,336.56333417078946,1.0,-8482.413594183086,-6999.338944670288,1.0,-1539.6852309468775,-293.208724444835,1.0,-897.5520670644705,1099.741220534069,1.0,903.9817220914322,1019.0502576809711,1.0,7,0.3333333333333333,NVS015
cms,tilt,0.05,0,0,0.12477123598468831,0.10765713479998174,7853613.325526106,562588.8388330921,154115.28198524637,177565.0383941603,60.100574442299546,740153.8772272525,148754.88942039222,28810.14897376806,-111070.99733140178,707300.1358653129,358.140828815536,1159.5731829739107,1.0049150390417423,292.30198154480274,922.2190663355883,0.9991709666796046,25.370036375714125,876.3568021727622,0.9976512806673258,-50.52812594584447,502.80998430761906,0.997213295360653,-8482.413594183086,-6664.119344012741,0.9893120031401065,-1539.6852309468775,0.6826036719447943,1.009121313832393,-897.5520670644705,1396.4540834837085,1.0140664569098576,903.9817220914322,1061.0681841032776,1.0107662167677876,7,0.3333333333333333,NVS015
cms,tilt,0.1,0,0,0.12477123598468831,0.10464291249609481,7853613.325526106,562588.8388330921,308231.6825568377,355131.36557568115,60.100574442299546,917720.2044087733,297510.8585207882,57620.507054892914,-111070.99733140178,884866.4630468338,358.140828815536,1350.885817879459,1.0098301137574004,292.30198154480274,1055.4724500144466,0.9983419273419903,25.370036375714125,1034.698296809415,0.9953025442873781,-50.52812594584447,669.9896049117482,0.9944265704950849,-8482.413594183086,-6321.575059240169,0.9786239287055085,-1539.6852309468775,289.31071068752397,1.0182426938683249,-897.5520670644705,1685.0500257716649,1.028133015915668,903.9817220914322,1102.2007285038487,1.0215325116780078,7,0.3333333333333333,NVS015
cms,tilt,0.2,0,0,0.12477123598468831,0.09852060013491448,7853613.325526106,562588.8388330921,616467.8395077708,710267.8863569284,60.100574442299546,1272856.7251900206,595026.035808609,115241.85054831947,-111070.99733140178,1240002.9838280808,358.140828815536,1727.982040695872,1.0196603702120166,292.30198154480274,1322.6471701297487,0.996683830614844,25.370036375714125,1353.6373522570027,0.9906050203849194,-50.52812594584447,1007.1793496041046,0.9888530600844049,-8482.413594183086,-5613.530702141289,0.9572475471088235,-1539.6852309468775,851.3328571049799,1.0364856525536894,-897.5520670644705,2239.1879586724785,1.0562664402195954,903.9817220914322,1181.919299334147,1.0430653359291497,7,0.3333333333333333,NVS015
cms,tilt,0.3,0,0,0.12477123598468831,0.09226991145905217,7853613.325526106,562588.8388330921,924708.4709502325,1065409.562455997,60.100574442299546,1627998.4012890894,892545.5319575038,172864.0304984934,-111070.99733140178,1595144.6599271498,358.140828815536,2097.882054198495,1.0294907693669562,292.30198154480274,1590.7162203864477,0.995025709818037,25.370036375714125,1675.620382672716,0.985907428291139,-50.52812594584447,1348.1966489432443,0.9832794687661982,-8482.413594183086,-4873.1302450021485,0.9358708552031882,-1539.6852309468775,1393.920876419639,1.0547288760618603,-897.5520670644705,2764.5804625556975,1.0844002729206745,903.9817220914322,1258.4141432769409,1.0645984727602327,7,0.3333333333333333,NVS015
cms,tilt,0.5,0,0,0.12477123598468831,0.07936722146616648,7853613.325526106,562588.8388330921,1541203.157699458,1775708.3810566217,60.100574442299546,2338297.2198897135,1487597.481214684,288110.89984193747,-111070.99733140178,2305443.4785277746,358.140828815536,2816.9019848517255,1.0491519957902338,292.30198154480274,2129.5553335239074,0.9917093960133436,25.370036375714125,2328.8943594418474,0.9765120395236745,-50.52812594584447,2041.977591877362,0.9721320434001576,-8482.413594183086,-3285.9645788840157,0.8931165404380389,-1539.6852309468775,2424.69183759759,1.0912161175696866,-897.5520670644705,3737.6348268686343,1.1406691635498603,903.9817220914322,1402.48443206367,1.1076656841894457,7,0.3333333333333333,NVS015
cms,plan cost model,boosting on F3 only,0,0,0.12477123598468831,0.09954136118877832,7853613.325526106,562588.8388330921,640290.423457514,703387.3325522655,60.100574442299546,1265976.1713853576,590440.4292923314,112946.90325993401,-111070.99733140178,1233122.430023418,358.140828815536,1709.6791376826557,1.0041337280367313,292.30198154480274,1328.705800989184,0.9860777186284045,25.370036375714125,1309.7714403892446,0.9883073701987871,-50.52812594584447,1059.1316892813227,0.9967808524481486,-8482.413594183086,-5664.44872889979,0.9924591133124905,-1539.6852309468775,783.8293067141457,1.0359956033505864,-897.5520670644705,2141.81137952597,1.0578481387228127,903.9817220914322,1166.1172669197788,0.990439743182107,7,0.3333333333333333,NVS015
cms,plan cost model,WLS on F3,0,0,0.12477123598468831,0.10626590111078538,7853613.325526106,562588.8388330921,255526.43142339255,447752.6836382559,60.100574442299546,1010341.522471348,319502.36019201344,128250.32344624247,-111070.99733140178,977487.7811094082,358.140828815536,1353.5004063082788,1.0138653988698443,292.30198154480274,1100.9760341733097,1.006077944642423,25.370036375714125,1036.154108153753,1.0101756246469933,-50.52812594584447,691.3517287087594,1.0127705891643852,-8482.413594183086,-6484.414916521885,0.9742489576271287,-1539.6852309468775,291.836439367965,0.9945472113675372,-897.5520670644705,2195.1594884475844,1.0354776750489334,903.9817220914322,1010.3663578154141,1.0504379608828056,7,0.3333333333333333,NVS015
cms,plausibility,system,0,0,0.12477123598468831,0.1023105014442528,7853613.325526106,528484.3310043486,608086.5670315787,668131.244633648,60.051560370959805,1196615.5756379964,572820.6490512849,95310.59558236311,-111070.99733140178,1165898.6519204208,358.140828815536,1827.6266925989007,1.0233336394687902,292.30198154480274,1103.6561635374937,0.9960175734331282,25.370036375714125,1190.815434743282,0.9893204665880379,-50.52812594584447,827.509664768546,0.9859093172601494,-8482.413594183086,-5075.457795679248,0.9552655471362929,-1539.6852309468775,1362.5756015154511,1.0408937782640664,-897.5520670644705,1445.7242838858838,1.0429464243065043,903.9817220914322,1170.0035834722612,1.0438689541660637,7,0.3245469522240527,NVS015
cms,plausibility,use,0,0,0.12477123598468831,0.09836071845440564,7853613.325526106,561795.8182028304,617217.8433971902,711802.9736075135,60.0001019911613,1273598.7918103437,595969.3189692524,115833.65463826105,-111070.99733140178,1240531.6346834276,358.140828815536,1760.5986783134151,1.0194546893638554,292.30198154480274,1332.3783441424227,0.9963664838410828,25.370036375714125,1389.1395387324376,0.9917721268376427,-50.52812594584447,956.0170630832465,0.9916093164391102,-8482.413594183086,-5373.557428938318,0.9650752762320339,-1539.6852309468775,818.5949249889318,1.0365126177246013,-897.5520670644705,2178.1708227593144,1.0551688999199709,903.9817220914322,1178.2421145867686,1.0429134524810701,7,0.3510971786833856,NVS015
cms,plausibility,any,0,0,0.12477123598468831,0.10110292801662502,7853613.325526106,562067.5355462356,595266.1671112425,715289.0071598076,60.010951050339976,1277356.5427060432,591821.4121124345,123467.59504737315,-111070.99733140178,1244122.3388017763,358.140828815536,1818.7634840127637,1.0196290026002355,292.30198154480274,1425.634428814349,0.9980301149686888,25.370036375714125,1137.4848078618888,0.9883845436804128,-50.52812594584447,773.8697722756068,0.9860857072055285,-8482.413594183086,-6070.986601182765,0.9432765945231135,-1539.6852309468775,797.1637682328334,1.0350461491162128,-897.5520670644705,1694.4411781807808,1.04616569206033,903.9817220914322,1409.4410533745317,1.0460815285830811,7,0.38054607508532423,NVS015
cms,share of added codes real,0.0,0,0,0.12477123598468831,,,562588.8388330921,,710267.8863569284,,1272856.7251900206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,
cms,share of added codes real,0.25,0,0,0.12477123598468831,,,353254.54337443534,,675809.4337347803,,1029063.9771092157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,
cms,share of added codes real,0.5,0,0,0.12477123598468831,,,139736.00749653086,,639202.4465778543,,778938.4540743852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,
cms,share of added codes real,1.0,0,0,0.12477123598468831,,,-323859.5442056332,,564065.696908328,,240206.15270269476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,
cms_pen_1,cost per code,0.0,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,125950.80936283711,420570.27028188005,591927.1615275104,60.04382070429655,717877.9708903475,580745.3250060237,11181.836521486632,-121357.9394699389,600866.80815978,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
cms_pen_1,cost per code,250.0,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,110939.85418676298,420570.27028188005,591927.1615275104,60.04382070429655,702867.0157142733,580745.3250060237,11181.836521486632,-121357.9394699389,585855.8529837059,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
cms_pen_1,cost per code,500.0,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,95928.89901068885,420570.27028188005,591927.1615275104,60.04382070429655,687856.0605381993,580745.3250060237,11181.836521486632,-121357.9394699389,570844.8978076316,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
cms_pen_1,cost per code,1000.0,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,65906.98865854058,420570.27028188005,591927.1615275104,60.04382070429655,657834.1501860509,580745.3250060237,11181.836521486632,-121357.9394699389,540822.9874554834,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
cms_pen_1,cost per code,2000.0,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,5863.1679542440215,420570.27028188005,591927.1615275104,60.04382070429655,597790.3294817545,580745.3250060237,11181.836521486632,-121357.9394699389,480779.1667511869,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
cms_pen_1,cost per code,3000.0,0,0,0.12096385395401865,0.10941961687966295,7843326.383387568,0.0,387501.8153726557,607181.325931662,0.0,607181.325931662,607181.325931662,0.0,-121357.9394699389,485823.3864617232,-20.237347595551558,690.2828132211529,1.010116221440559,177.5998478098473,708.7907957309485,0.9889663800663353,-210.8704514979959,341.70722729631666,0.9811007940663339,200.70859894039987,497.68612923450996,0.9898730040263104,-10837.533240839766,-9032.708343914766,0.9202891885323046,-1817.5271989397122,-713.877995619724,1.0267590348821638,-991.4844386980827,-111.64527237203379,1.062438482000469,887.7579194429771,1010.6083724340206,1.0305227509491401,0,0.0,
cms_pen_1,codes per person,1,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,65906.98865854058,420570.27028188005,591927.1615275104,60.04382070429655,657834.1501860509,580745.3250060237,11181.836521486632,-121357.9394699389,540822.9874554834,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
cms_pen_1,codes per person,2,0,0,0.12096385395401865,0.10780462152841286,7843326.383387568,118603.61206158127,445710.45706753136,590734.3165030407,120.0876414085931,709337.928564622,558741.9185406042,31992.397962436447,-121357.9394699389,599729.0438258675,-20.237347595551558,926.4160451761943,1.0109823999519292,177.5998478098473,769.6437131246839,0.9842451029819037,-210.8704514979959,505.40833010900354,0.9740786774453281,200.70859894039987,763.1233604640489,0.9804612832287906,-10837.533240839766,-8983.47968366996,0.9262211904998294,-1817.5271989397122,-220.3261051574713,1.0385171918851146,-991.4844386980827,191.8001342528607,1.06331158481204,887.7579194429771,1073.654890181668,1.0273977350131123,124,0.03018867924528302,END002+END005
cms_pen_1,codes per person,3,0,0,0.12096385395401865,0.10632868493899816,7843326.383387568,163138.82465756,474367.0432569842,616335.3540502171,180.13146211288966,779474.178707777,562245.9955846104,54089.35846560676,-121357.9394699389,683276.0077272897,-20.237347595551558,1059.545941900586,1.011616926317107,177.5998478098473,873.8636637327546,0.9840893291373423,-210.8704514979959,616.5128909918772,0.9748073353448728,200.70859894039987,859.6443631399623,0.9808083889444085,-10837.533240839766,-8696.055981819789,0.9279739590971624,-1817.5271989397122,93.30828891403345,1.0405218309621402,-991.4844386980827,349.9943304044491,1.0629747551745632,887.7579194429771,1149.9487879561748,1.0270500283406327,124,0.022641509433962263,EYE005
cms_pen_1,reach,0.02,0,0,0.12096385395401865,0.10914899239479414,7843326.383387568,24113.88211733127,398638.81855400885,602123.8519115914,20.034151681313137,626237.7340289226,598537.7922277796,3586.0596838118304,-121357.9394699389,506621.066942174,-20.237347595551558,737.2905143813508,1.0095422389672308,177.5998478098473,723.0295875483952,0.9885787144786669,-210.8704514979959,336.8864738582934,0.9809648099944112,200.70859894039987,521.6323741857848,0.9886459274377701,-10837.533240839766,-8858.102976950098,0.920304599325346,-1817.5271989397122,-607.4823183409966,1.0282583052392387,-991.4844386980827,-40.399620074112725,1.063148634830134,887.7579194429771,1023.7253550423707,1.0273577900556043,34,0.0913978494623656,END002+END005
cms_pen_1,reach,0.06,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,65906.98865854058,420570.27028188005,591927.1615275104,60.04382070429655,657834.1501860509,580745.3250060237,11181.836521486632,-121357.9394699389,540822.9874554834,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
cms_pen_1,reach,0.1,0,0,0.12096385395401865,0.10878827711222239,7843326.383387568,105335.0542180942,418909.79831730685,594808.6640959303,100.34093826461229,700143.7183140245,581357.669060198,13450.995035732354,-121357.9394699389,587581.3553879848,-20.237347595551558,897.0726471421538,1.0109565859039125,177.5998478098473,761.3282797382278,0.9841113771265679,-210.8704514979959,487.46359304327103,0.9775260818314188,200.70859894039987,795.6903267530188,0.98341394264437,-10837.533240839766,-9091.915700173511,0.9241720909034142,-1817.5271989397122,-349.63152863798643,1.038192029403813,-991.4844386980827,77.88540122370439,1.061426566019236,887.7579194429771,1089.3618108136595,1.0236576363488443,124,0.02502844141069397,EYE005
cms_pen_1,reach,0.25,0,0,0.12096385395401865,0.10746308165490315,7843326.383387568,228577.22955609878,469335.7387313977,595827.9143471769,250.06686500650636,824405.1439032757,568151.0168893638,27676.89745781328,-121357.9394699389,751404.4655153897,-20.237347595551558,1190.9860023829403,1.0062551448299404,177.5998478098473,951.2866619995672,0.9780778292208689,-210.8704514979959,750.8854815639014,0.9750200762845156,200.70859894039987,917.031043201527,0.9805967749292887,-10837.533240839766,-8710.48969502952,0.9237922309791785,-1817.5271989397122,220.9617962721619,1.050366470936611,-991.4844386980827,527.693506141787,1.0655412293328606,887.7579194429771,1173.5643311273452,1.0123201298289073,124,0.015425297487880123,RSP008
cms_pen_1,reach,0.5,0,0,0.12096385395401865,0.10724643319045957,7843326.383387568,319565.8281763817,553801.9936417436,604663.9228387132,414.9772582503725,924229.7510150948,565435.4459528985,39228.47688581463,-121357.9394699389,936953.9900448148,-20.237347595551558,1495.613820880152,1.00433760838371,177.5998478098473,1150.4890881732604,0.9735048308353171,-210.8704514979959,1037.3960403736812,0.9688837817896891,200.70859894039987,1113.5212785102597,0.9805899191415477,-10837.533240839766,-7872.960792491974,0.9364089102475905,-1817.5271989397122,818.9447854458216,1.0558603029978202,-991.4844386980827,1398.5944805170084,1.0807184246399741,887.7579194429771,1252.2845626568135,1.0067377132966182,124,0.012543903662819869,RSP008
cms_pen_1,reach,1.0,0,0,0.12096385395401865,0.10724643319045957,7843326.383387568,319565.8281763817,553801.9936417436,604663.9228387132,414.9772582503725,924229.7510150948,565435.4459528985,39228.47688581463,-121357.9394699389,936953.9900448148,-20.237347595551558,1495.613820880152,1.00433760838371,177.5998478098473,1150.4890881732604,0.9735048308353171,-210.8704514979959,1037.3960403736812,0.9688837817896891,200.70859894039987,1113.5212785102597,0.9805899191415477,-10837.533240839766,-7872.960792491974,0.9364089102475905,-1817.5271989397122,818.9447854458216,1.0558603029978202,-991.4844386980827,1398.5944805170084,1.0807184246399741,887.7579194429771,1252.2845626568135,1.0067377132966182,124,0.012543903662819869,RSP008
cms_pen_1,audit exposure,0.0,0,0,0.12096385395401865,0.10858868577291303,7843326.383387568,89867.49425283769,423087.79636965226,591218.4269144852,60.04382070429655,681085.9211673228,577481.2695005455,13737.157413939789,-121357.9394699389,559727.981697384,-20.237347595551558,835.0177915840703,1.0104511021785263,177.5998478098473,704.0632633732267,0.9854531159093876,-210.8704514979959,430.43303352828497,0.9778296123249391,200.70859894039987,598.2942731472173,0.9819249189295784,-10837.533240839766,-9161.780186666818,0.9276347820216312,-1817.5271989397122,-458.23155087180993,1.0361878085597103,-991.4844386980827,57.08734182571748,1.0626225417418753,887.7579194429771,1037.2093163926534,1.0280798599533236,1,1.0,END002+END005
cms_pen_1,audit exposure,500.0,0,0,0.12096385395401865,0.10859706850630901,7843326.383387568,73220.99218319055,422356.57651338365,590151.5474977358,60.04382070429655,663372.5396809265,577630.531793185,12521.015704550888,-121357.9394699389,547838.3172583822,-20.237347595551558,826.7917686142745,1.0106629628551485,177.5998478098473,700.6146074701626,0.9857542291641321,-210.8704514979959,421.84484460133746,0.9776877080635287,200.70859894039987,589.4765202804393,0.9819947210935164,-10837.533240839766,-9179.269488496522,0.9277007248588897,-1817.5271989397122,-485.26798803674944,1.0362614681133984,-991.4844386980827,44.22978459580025,1.0626980804632509,887.7579194429771,1036.843041700279,1.0280195091440094,24,0.1320754716981132,END002+END005
cms_pen_1,audit exposure,2000.0,0,0,0.12096385395401865,0.10863881902223382,7843326.383387568,65906.98865854058,420570.27028188005,591927.1615275104,60.04382070429655,657834.1501860509,580745.3250060237,11181.836521486632,-121357.9394699389,540822.9874554834,-20.237347595551558,823.3305933997873,1.0103407130536735,177.5998478098473,695.7883291980672,0.98582878653193,-210.8704514979959,412.58502306799136,0.9777029207538216,200.70859894039987,607.8348276145754,0.9839793685981393,-10837.533240839766,-9198.041807964724,0.9277151597583931,-1817.5271989397122,-505.7255727722178,1.0360675613680224,-991.4844386980827,37.555154311140285,1.06304907711882,887.7579194429771,1049.8584169089004,1.026710998884731,124,0.035849056603773584,END002+END005
